[2026-01-13 09:27:59] temp=20.00°C, ip=10.129.29.170
[2026-01-13 09:30:21] temp=20.00°C, ip=10.129.8.25
[2026-01-13 09:32:57] temp=20.00°C, ip=10.129.29.170
[2026-01-13 09:35:22] temp=20.00°C, ip=10.129.8.25
[2026-01-13 09:52:03] temp=21.00°C, ip=10.129.8.25
[2026-01-13 09:52:56] temp=20.00°C, ip=10.129.29.170
[2026-01-13 09:56:54] temp=20.00°C, ip=10.129.29.253
[2026-01-13 10:01:06] temp=19.00°C, ip=10.129.29.170
[2026-01-13 10:08:01] temp=19.00°C, ip=10.129.29.170
[2026-01-13 10:08:44] temp=19.00°C, ip=10.129.8.25
[2026-01-13 10:24:12] temp=19.00°C, ip=10.129.29.170
[2026-01-13 10:25:23] temp=18.00°C, ip=10.129.8.25
[2026-01-13 10:40:54] temp=18.00°C, ip=10.129.29.170
[2026-01-13 10:42:05] temp=18.00°C, ip=10.129.8.25
[2026-01-13 10:43:13] temp=18.00°C, ip=10.129.29.170
[2026-01-13 10:43:41] temp=18.00°C, ip=10.129.29.170
[2026-01-13 10:43:55] temp=18.00°C, ip=10.129.29.170
[2026-01-13 10:49:24] temp=18.00°C, ip=10.129.29.170
[2026-01-13 10:50:42] temp=18.00°C, ip=10.129.29.170
[2026-01-13 10:56:51] temp=18.00°C, ip=10.129.29.170
[2026-01-13 10:56:57] temp=18.00°C, ip=10.129.29.170
[2026-01-13 10:58:46] temp=19.00°C, ip=10.129.8.25
[2026-01-13 11:06:30] temp=18.00°C, ip=10.129.29.253
[2026-01-13 11:09:14] temp=18.00°C, ip=10.129.29.170
[2026-01-13 11:09:40] temp=18.00°C, ip=10.129.29.170
[2026-01-13 11:15:27] temp=18.00°C, ip=10.129.8.25
[2026-01-13 11:45:01] temp=18.00°C, ip=10.129.8.25
[2026-01-13 12:01:43] temp=18.00°C, ip=10.129.8.25
[2026-01-13 12:18:22] temp=16.00°C, ip=10.129.8.25
[2026-01-13 12:23:06] temp=17.00°C, ip=10.129.29.170
[2026-01-13 12:35:03] temp=16.00°C, ip=10.129.8.25
[2026-01-13 12:39:46] temp=17.00°C, ip=10.129.29.170
[2026-01-13 12:51:44] temp=17.00°C, ip=10.129.8.25
[2026-01-13 12:56:27] temp=17.00°C, ip=10.129.29.170
[2026-01-13 13:08:27] temp=17.00°C, ip=10.129.8.25
[2026-01-13 13:13:08] temp=17.00°C, ip=10.129.29.170
[2026-01-13 13:22:18] temp=15.00°C, ip=10.129.29.253
[2026-01-13 13:25:06] temp=15.00°C, ip=10.129.8.25
[2026-01-13 13:29:49] temp=16.00°C, ip=10.129.29.170
[2026-01-13 13:35:40] temp=16.00°C, ip=10.129.29.253
[2026-01-13 13:41:48] temp=16.00°C, ip=10.129.8.25
[2026-01-13 13:46:31] temp=16.00°C, ip=10.129.29.170
[2026-01-13 13:58:29] temp=16.00°C, ip=10.129.8.25
[2026-01-13 14:03:11] temp=16.00°C, ip=10.129.29.170
[2026-01-13 14:15:10] temp=16.00°C, ip=10.129.8.25
[2026-01-13 14:19:51] temp=16.00°C, ip=10.129.29.170
[2026-01-13 14:31:51] temp=16.00°C, ip=10.129.8.25
[2026-01-13 14:48:32] temp=16.00°C, ip=10.129.8.25
[2026-01-13 15:05:15] temp=15.00°C, ip=10.129.8.25
[2026-01-13 15:21:54] temp=15.00°C, ip=10.129.8.25
[2026-01-13 15:38:35] temp=16.00°C, ip=10.129.8.25
[2026-01-13 15:55:16] temp=16.00°C, ip=10.129.8.25
[2026-01-13 16:11:59] temp=16.00°C, ip=10.129.8.25
[2026-01-13 16:28:38] temp=15.00°C, ip=10.129.8.25
[2026-01-13 16:45:19] temp=16.00°C, ip=10.129.8.25
[2026-01-13 17:02:02] temp=16.00°C, ip=10.129.8.25
[2026-01-13 17:18:41] temp=15.00°C, ip=10.129.8.25
[2026-01-13 17:35:22] temp=16.00°C, ip=10.129.8.25
[2026-01-13 17:52:03] temp=16.00°C, ip=10.129.8.25
[2026-01-13 18:08:46] temp=15.00°C, ip=10.129.8.25
[2026-01-13 18:25:24] temp=16.00°C, ip=10.129.8.25
[2026-01-13 18:42:05] temp=16.00°C, ip=10.129.8.25
[2026-01-13 18:58:46] temp=16.00°C, ip=10.129.8.25
[2026-01-13 19:15:30] temp=17.00°C, ip=10.129.8.25
[2026-01-13 19:32:09] temp=17.00°C, ip=10.129.8.25
[2026-01-13 19:48:50] temp=17.00°C, ip=10.129.8.25
[2026-01-13 20:05:33] temp=18.00°C, ip=10.129.8.25
[2026-01-13 20:22:12] temp=23.00°C, ip=10.129.8.25
[2026-01-13 20:38:53] temp=25.00°C, ip=10.129.8.25
[2026-01-13 20:55:34] temp=25.00°C, ip=10.129.8.25
[2026-01-13 21:12:17] temp=25.00°C, ip=10.129.8.25
[2026-01-13 21:28:56] temp=26.00°C, ip=10.129.8.25
[2026-01-13 21:45:37] temp=25.00°C, ip=10.129.8.25
[2026-01-13 22:02:20] temp=25.00°C, ip=10.129.8.25
[2026-01-13 22:18:59] temp=25.00°C, ip=10.129.8.25
[2026-01-13 22:35:40] temp=26.00°C, ip=10.129.8.25
[2026-01-13 22:52:21] temp=24.00°C, ip=10.129.8.25
[2026-01-13 23:09:04] temp=22.00°C, ip=10.129.8.25
[2026-01-13 23:25:44] temp=21.00°C, ip=10.129.8.25
[2026-01-13 23:42:25] temp=21.00°C, ip=10.129.8.25
[2026-01-13 23:59:06] temp=21.00°C, ip=10.129.8.25
[2026-01-14 00:15:49] temp=21.00°C, ip=10.129.8.25
[2026-01-14 00:32:28] temp=21.00°C, ip=10.129.8.25
[2026-01-14 00:49:09] temp=21.00°C, ip=10.129.8.25
[2026-01-14 01:05:52] temp=21.00°C, ip=10.129.8.25
[2026-01-14 01:22:31] temp=19.00°C, ip=10.129.8.25
[2026-01-14 01:39:12] temp=21.00°C, ip=10.129.8.25
[2026-01-14 01:55:53] temp=22.00°C, ip=10.129.8.25
[2026-01-14 02:12:36] temp=22.00°C, ip=10.129.8.25
[2026-01-14 02:29:15] temp=21.00°C, ip=10.129.8.25
[2026-01-14 02:45:56] temp=22.00°C, ip=10.129.8.25
[2026-01-14 03:02:39] temp=22.00°C, ip=10.129.8.25
[2026-01-14 03:19:17] temp=22.00°C, ip=10.129.8.25
[2026-01-14 03:35:58] temp=22.00°C, ip=10.129.8.25
[2026-01-14 03:52:39] temp=22.00°C, ip=10.129.8.25
[2026-01-14 04:09:22] temp=22.00°C, ip=10.129.8.25
[2026-01-14 04:26:01] temp=21.00°C, ip=10.129.8.25
[2026-01-14 04:42:42] temp=22.00°C, ip=10.129.8.25
[2026-01-14 04:59:23] temp=22.00°C, ip=10.129.8.25
[2026-01-14 05:16:06] temp=21.00°C, ip=10.129.8.25
[2026-01-14 05:32:45] temp=25.00°C, ip=10.129.8.25
[2026-01-14 05:49:26] temp=22.00°C, ip=10.129.8.25
[2026-01-14 06:06:09] temp=22.00°C, ip=10.129.8.25
[2026-01-14 06:22:48] temp=21.00°C, ip=10.129.8.25
[2026-01-14 06:39:29] temp=20.00°C, ip=10.129.8.25
[2026-01-14 06:56:10] temp=19.00°C, ip=10.129.8.25
[2026-01-14 07:12:53] temp=18.00°C, ip=10.129.8.25
[2026-01-14 07:29:32] temp=19.00°C, ip=10.129.8.25
[2026-01-14 07:46:13] temp=18.00°C, ip=10.129.8.25
[2026-01-14 08:03:16] temp=19.00°C, ip=10.129.8.25
[2026-01-14 08:16:29] temp=16.00°C, ip=10.129.29.170
[2026-01-14 08:19:35] temp=18.00°C, ip=10.129.8.25
[2026-01-14 08:33:10] temp=18.00°C, ip=10.129.29.170
[2026-01-14 08:36:16] temp=19.00°C, ip=10.129.8.25
[2026-01-14 08:49:51] temp=18.00°C, ip=10.129.29.170
[2026-01-14 08:52:57] temp=18.00°C, ip=10.129.8.25
[2026-01-14 08:55:09] temp=18.00°C, ip=10.129.29.170
[2026-01-14 08:55:10] temp=18.00°C, ip=10.129.29.170
[2026-01-14 08:59:30] temp=19.00°C, ip=10.129.29.253
[2026-01-14 09:09:39] temp=18.00°C, ip=10.129.8.25
[2026-01-14 09:16:10] temp=18.00°C, ip=10.129.29.253
[2026-01-14 09:26:18] temp=17.00°C, ip=10.129.8.25
[2026-01-14 09:42:59] temp=16.00°C, ip=10.129.8.25
[2026-01-14 09:59:21] temp=18.00°C, ip=10.129.29.170
[2026-01-14 09:59:21] temp=16.00°C, ip=10.129.29.170
[2026-01-14 09:59:22] temp=16.00°C, ip=10.129.29.170
[2026-01-14 09:59:31] temp=16.00°C, ip=10.129.29.170
[2026-01-14 09:59:39] temp=16.00°C, ip=10.129.8.25
[2026-01-14 10:01:45] temp=17.00°C, ip=10.129.29.170
[2026-01-14 10:03:12] temp=16.00°C, ip=10.129.29.170
[2026-01-14 10:16:20] temp=17.00°C, ip=10.129.8.25
[2026-01-14 10:19:52] temp=17.00°C, ip=10.129.29.170
[2026-01-14 10:20:04] temp=17.00°C, ip=10.129.29.170
[2026-01-14 10:21:03] temp=17.00°C, ip=10.129.29.170
[2026-01-14 10:33:01] temp=16.00°C, ip=10.129.8.25
[2026-01-14 10:49:42] temp=16.00°C, ip=10.129.8.25
[2026-01-14 11:06:25] temp=16.00°C, ip=10.129.8.25
[2026-01-14 11:23:04] temp=15.00°C, ip=10.129.8.25
[2026-01-14 11:39:45] temp=16.00°C, ip=10.129.8.25
[2026-01-14 11:56:26] temp=16.00°C, ip=10.129.8.25
[2026-01-14 12:13:09] temp=15.00°C, ip=10.129.8.25
[2026-01-14 12:29:33] temp=16.00°C, ip=10.129.29.253
[2026-01-14 12:29:50] temp=16.00°C, ip=10.129.8.25
[2026-01-14 12:46:31] temp=16.00°C, ip=10.129.8.25
[2026-01-14 13:03:14] temp=16.00°C, ip=10.129.8.25
[2026-01-14 13:19:53] temp=15.00°C, ip=10.129.8.25
[2026-01-14 13:36:34] temp=16.00°C, ip=10.129.8.25
[2026-01-14 13:53:15] temp=16.00°C, ip=10.129.8.25
[2026-01-14 13:56:09] temp=17.00°C, ip=10.129.29.170
[2026-01-14 14:09:58] temp=16.00°C, ip=10.129.8.25
[2026-01-14 14:26:41] temp=16.00°C, ip=10.129.8.25
[2026-01-14 14:43:19] temp=15.00°C, ip=10.129.8.25
[2026-01-14 15:00:17] temp=16.00°C, ip=10.129.8.25
[2026-01-14 15:16:42] temp=16.00°C, ip=10.129.8.25
[2026-01-14 15:29:09] temp=16.00°C, ip=10.129.29.170
[2026-01-14 15:33:23] temp=15.00°C, ip=10.129.8.25
[2026-01-14 15:45:50] temp=16.00°C, ip=10.129.29.170
[2026-01-14 15:50:04] temp=16.00°C, ip=10.129.8.25
[2026-01-14 16:02:34] temp=16.00°C, ip=10.129.29.170
2026-01-14 16:04:50,15.0,NORMAL
[2026-01-14 16:04:50] temp=15.00°C, ip=10.129.29.170
2026-01-14 16:05:42,15.0,NORMAL
[2026-01-14 16:05:42] temp=15.00°C, ip=10.129.29.170
2026-01-14 16:05:43,15.0,NORMAL
[2026-01-14 16:05:44] temp=15.00°C, ip=10.129.29.170
2026-01-14 16:05:54,16.0,NORMAL
[2026-01-14 16:05:54] temp=16.00°C, ip=10.129.29.170
2026-01-14 16:05:56,16.0,NORMAL
[2026-01-14 16:05:57] temp=16.00°C, ip=10.129.29.170
[2026-01-14 16:06:05] temp=16.00°C, ip=10.129.29.170
[2026-01-14 16:06:45] temp=16.00°C, ip=10.129.8.25
[2026-01-14 16:10:02] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 16:11:41] temp=15.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 16:12:48] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 16:24:50] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 16:26:31] temp=15.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 16:27:31] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 16:27:32] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 16:47:13] temp=15.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 17:27:35] temp=15.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 17:51:27] temp=15.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 17:51:32] temp=15.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 17:52:01] temp=15.00°C, ip=10.129.29.253, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 17:53:52] temp=14.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 18:27:35] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 19:27:35] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 20:27:35] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 21:28:20] temp=25.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 22:28:20] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-14 23:28:21] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 00:28:21] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 01:28:21] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 02:28:21] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 03:28:22] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 04:28:22] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 05:28:22] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 06:28:22] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 07:28:21] temp=19.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 07:55:12] temp=18.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 07:55:36] temp=18.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 07:55:45] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 08:51:20] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 08:55:44] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 09:02:29] temp=17.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 09:55:44] temp=15.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 09:59:54] temp=15.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 10:55:47] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 10:58:50] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 11:55:48] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 12:56:20] temp=15.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 13:00:07] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 13:53:55] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 13:56:18] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 14:53:56] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 14:56:18] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 15:56:22] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 16:01:40] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 16:56:20] temp=15.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 17:37:17] temp=14.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 17:54:38] temp=14.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 17:56:20] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 18:56:22] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 19:56:22] temp=14.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 20:56:23] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 21:56:23] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 22:56:23] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-15 23:56:23] temp=24.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 00:56:22] temp=23.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 01:56:23] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 02:56:23] temp=21.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 03:56:23] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 04:56:23] temp=20.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 05:56:23] temp=22.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 06:56:24] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 07:56:27] temp=18.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 08:00:45] temp=19.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 08:16:05] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 08:54:14] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 08:56:22] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 09:06:11] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 09:23:37] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 09:34:40] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 09:48:22] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 09:55:47] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 10:10:59] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 10:56:21] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 11:08:09] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 11:11:27] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 11:11:35] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 11:16:20] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 11:41:57] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 11:42:10] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 11:56:21] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 12:16:22] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 12:56:21] temp=16.00°C, ip=10.129.8.25, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:12:03] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:12:55] temp=16.00°C, ip=10.129.28.176, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:13:36] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:17:40] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:17:55] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:18:03] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:18:06] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:18:36] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:19:06] temp=15.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:19:36] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:20:06] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:20:36] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:21:06] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:21:36] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:22:06] temp=17.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:22:36] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:23:06] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:23:27] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:23:57] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:24:27] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:24:57] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:25:27] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:25:57] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:26:27] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA
[2026-01-16 13:26:57] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA
[2026-01-16 13:27:27] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:27:57] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:28:27] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:28:57] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
[2026-01-16 13:29:28] temp=16.00°C, ip=10.129.29.170, agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb
